1,250,325,767,1
2,200,516,420,1
3,160,380,565,1
4,200,534,597,1
5,200,509,300,1
6,120,302,396,1
7,200,370,378,1
8,120,334,322,1
9,200,0,326,1
10,120,290,615,1
11,250,375,395,1
12,120,341,381,1
13,90,311,372,1
14,60,262,668,1
15,30,277,608,1
16,120,389,676,2
17,60,641,573,2
18,60,341,339,1
19,90,302,316,1
20,60,313,702,1
21,160,477,314,2
22,250,346,657,1
23,60,576,690,2
24,250,300,657,1
25,250,338,300,1
26,250,454,562,2
27,90,313,595,1
28,60,344,705,2
29,60,371,767,2
30,30,320,652,1
31,250,0,492,2
32,30,339,677,2
33,120,550,517,1
34,30,346,438,2
35,200,490,628,2
36,60,315,799,1
37,160,386,473,1
38,60,336,416,1
39,250,462,749,1
40,30,0,412,2
41,250,480,362,2
42,120,339,769,1
43,120,360,374,1
44,30,298,682,1
45,120,309,663,1
46,90,301,492,1
47,250,353,670,1
48,90,317,403,1
49,90,303,518,1
50,120,359,394,1
51,200,673,760,1
52,30,326,667,1
53,60,321,353,1
54,60,0,471,2
55,250,383,797,2
56,90,360,693,1
57,60,412,326,2
58,200,0,375,2
59,120,366,395,1
60,160,385,382,1
61,30,297,434,1
62,30,353,621,2
63,250,374,350,1
64,250,476,751,1
65,90,320,319,1
66,60,340,382,2
67,30,382,450,2
68,200,410,446,1
69,200,377,324,1
70,30,398,708,2
71,200,582,300,1
72,200,687,444,1
73,90,362,313,1
74,200,392,396,1
75,90,575,523,2
76,60,402,717,2
77,60,340,464,1
78,250,346,327,1
79,250,0,318,2
80,90,370,672,2
81,250,506,635,2
82,30,398,457,1
83,60,328,496,1
84,120,402,513,1
85,90,0,430,2
86,90,348,396,2
87,120,371,645,1
88,200,504,770,2
89,30,390,472,1
90,160,637,453,2
91,120,416,363,2
92,160,390,342,1
93,30,0,323,2
94,90,356,721,2
95,90,341,643,1
96,90,365,597,2
97,120,373,302,1
98,160,375,629,2
99,30,349,524,1
100,160,355,555,1
101,120,349,538,1
102,120,389,319,1
103,200,387,628,1
104,30,319,470,1
105,120,325,500,1
106,200,359,397,2
107,250,473,770,1
108,90,356,433,1
109,200,386,623,2
110,250,384,429,1
111,160,485,303,1
112,160,396,634,1
113,60,359,492,1
114,250,428,495,1
115,250,0,490,2
116,60,503,705,2
117,30,368,701,1
118,160,493,337,1
119,60,389,549,1
120,90,516,575,2
121,90,368,498,1
122,60,390,415,2
123,90,355,560,2
124,120,401,556,1
125,90,428,571,2
126,200,0,636,2
127,90,329,757,1
128,30,423,588,1
129,250,467,695,1
130,160,491,733,1
131,250,584,567,2
132,250,463,562,1
133,60,463,305,2
134,200,501,440,2
135,160,439,772,2
136,60,385,617,1
137,90,336,673,1
138,90,382,518,2
139,120,326,678,1
140,160,408,434,1
141,200,444,471,1
142,120,330,445,1
143,120,0,762,2
144,160,425,603,1
145,200,555,318,1
146,250,367,694,1
147,60,350,699,1
148,200,584,316,1
149,60,336,437,2
150,30,316,658,1
151,200,342,733,1
152,30,466,372,2
153,160,374,523,1
154,200,421,745,1
155,90,360,339,1
156,60,401,403,2
157,60,433,566,2
158,250,617,701,2
159,160,437,799,2
160,120,403,546,1
161,30,329,450,1
162,160,409,339,1
163,200,512,361,1
164,60,398,389,1
165,160,584,635,1
166,200,521,716,1
167,120,383,780,1
168,90,301,769,1
169,120,437,712,2
170,200,522,625,1
171,250,665,589,2
172,90,365,458,1
173,200,367,392,1
174,120,306,447,1
175,90,355,484,1
176,60,357,331,1
177,250,377,414,1
178,160,528,689,2
179,120,441,412,1
180,160,423,687,1
181,90,357,402,1
182,120,373,609,2
183,90,301,679,1
184,90,414,768,1
185,60,386,400,1
186,250,545,407,1
187,200,502,613,2
188,30,280,578,1
189,90,287,425,1
190,250,383,725,1
191,250,0,434,2
192,90,416,743,2
193,200,0,318,2
194,120,390,427,2
195,90,416,368,2
196,160,349,368,1
197,160,400,629,1
198,90,304,571,1
199,160,318,757,1
200,250,437,532,1
201,90,373,608,2
202,160,353,475,1
203,120,310,761,1
204,90,610,558,1
205,60,331,464,2
206,250,0,309,2
207,160,370,781,2
208,30,365,417,2
209,160,374,654,2
210,120,360,772,1
211,120,496,336,1
212,200,407,513,1
213,250,724,411,2
214,90,439,424,1
