104, 200, 450, 784, 1
105, 160, 409, 348, 1
106, 60, 332, 790, 1
107, 30, 521, 604, 2
108, 90, 314, 494, 1
109, 90, 0, 534,2
110, 30, 341, 763, 2
111, 160, 367, 373, 1
112, 120, 877, 561, 1
113, 250, 595, 642, 1
114, 60, 415, 328, 1
115, 250, 324, 681, 1
116, 250, 521, 731, 2
117, 160, 455, 522, 1
118, 60, 481, 620, 1
119, 90, 349, 313, 1
120, 30, 429, 349, 1
121, 60, 316, 306, 1
122, 30, 354, 353, 2
123, 30, 322, 346, 2
124, 120, 373, 344, 1
125, 160, 363, 793, 2
126, 160, 351, 565, 2
127, 250, 367, 548, 1
128, 30, 359, 652, 2
129, 250, 373, 772, 1
130, 250, 321, 701, 1
131, 200, 356, 756, 1
132, 30, 337, 714, 2
133, 250, 443, 424, 2
134, 90, 336, 671, 1
135, 120, 290, 722, 1
136, 120, 273, 620, 2
137, 60, 395, 461, 1
138, 30, 306, 775, 1
139, 160, 519, 353, 1
140, 30, 354, 550, 1
141, 30, 489, 365, 1
142, 250, 361, 568, 1
143, 30, 367, 653, 1
144, 60, 318, 349, 1
145, 250, 328, 537, 1
146, 30, 478, 442, 1
147, 60, 413, 399, 2
148, 60, 381, 446, 1
149, 250, 683, 559, 2
150, 90, 377, 328, 1
151, 60, 268, 409, 1
152, 160, 300, 358, 1
153, 60, 615, 593, 2
154, 120, 330, 315, 2
155, 60, 325, 395, 2
156, 160, 551, 626, 1
157, 30, 347, 712, 1
158, 30, 346, 469, 1
159, 90, 296, 622, 1
160, 90, 347, 650, 2
161, 160, 328, 496, 1
162, 90, 269, 559, 2
163, 60, 300, 790, 2
164, 200, 339, 729, 1
165, 30, 0, 430,1
166, 60, 413, 506, 2
167, 120, 533, 313, 1
168, 30, 292, 508, 2
169, 200, 349, 570, 1
170, 200, 350, 642, 1
171, 90, 267, 776, 1
172, 160, 340, 454, 1
173, 120, 330, 723, 2
174, 160, 335, 510, 1
175, 120, 313, 588, 1
176, 90, 301, 614, 1
177, 200, 302, 430, 1
178, 120, 235, 714, 1
179, 250, 384, 674, 1
180, 250, 324, 537, 1
181, 160, 327, 545, 2
182, 200, 324, 604, 1
183, 160, 262, 612, 1
184, 200, 273, 356, 1
185, 90, 294, 712, 2
186, 30, 311, 746, 1
187, 160, 330, 641, 1
188, 30, 329, 760, 1
189, 200, 326, 479, 2
190, 30, 352, 509, 2
191, 60, 272, 559, 1
192, 60, 274, 539, 1
193, 250, 358, 322, 1
194, 90, 293, 635, 1
195, 120, 319, 607, 2
196, 160, 324, 319, 2
197, 120, 294, 634, 1
198, 90, 298, 525, 2
199, 60, 293, 516, 1
200, 90, 298, 377, 1
201, 120, 265, 558, 1
202, 30, 313, 703, 2
203, 90, 388, 613, 1
204, 120, 279, 351, 1
205, 120, 280, 742, 1
206, 60, 310, 300, 1
207, 30, 392, 783, 2
