1,200,555,337,1
2,120,366,765,1
3,30,544,358,1
4,250,633,364,1
5,90,374,544,1
6,90,379,544,1
7,250,769,337,2
8,30,463,483,2
9,60,378,750,1
10,250,729,513,1
11,30,559,542,2
12,250,652,551,1
13,200,591,780,1
14,120,577,437,2
15,30,558,509,1
16,90,418,479,1
17,120,569,572,1
18,250,619,781,2
19,90,448,408,2
20,120,555,486,2
21,250,848,711,1
22,250,0,456,1
23,30,399,519,2
24,60,414,487,1
25,60,414,709,1
26,160,716,467,2
27,90,434,316,1
28,60,425,351,2
29,120,493,614,1
30,250,680,663,1
31,250,588,431,1
32,90,417,762,2
33,90,482,589,2
34,90,394,790,1
35,200,632,397,2
36,200,510,497,1
37,120,386,678,1
38,200,543,697,1
39,60,512,717,2
40,250,595,608,1
41,60,441,315,2
42,90,404,761,2
43,160,806,681,1
44,250,0,714,2
45,250,620,336,1
46,30,457,614,1
47,160,517,498,1
48,250,624,390,1
49,60,442,708,1
50,90,443,449,2
51,120,479,745,2
52,250,938,563,2
53,250,398,596,1
54,120,417,408,2
55,120,496,339,1
56,60,437,310,1
57,30,564,516,2
58,90,418,492,1
59,90,420,335,1
60,160,551,325,2
61,30,401,343,1
62,160,566,541,1
63,250,756,781,1
64,160,576,628,1
65,250,793,787,2
66,200,376,634,1
67,200,545,652,1
68,250,579,367,1
69,200,460,568,1
70,120,411,656,2
71,200,805,448,1
72,160,545,515,1
73,30,502,717,2
74,90,396,646,1
75,250,640,738,1
76,160,528,372,1
77,250,631,730,2
78,160,441,751,1
79,30,512,633,1
80,90,420,587,2
81,30,353,612,1
82,120,451,341,1
83,90,372,786,1
84,250,823,441,2
85,60,374,334,2
86,250,687,798,1
87,30,624,661,1
88,160,543,697,2
89,60,459,733,2
90,90,356,759,1
91,60,406,563,1
92,200,605,461,1
93,120,505,627,2
94,200,519,780,1
95,160,524,389,1
96,160,484,731,1
97,60,366,700,1
98,120,453,772,1
99,90,391,700,1
100,30,459,746,2
101,160,573,539,1
102,200,913,597,1
103,90,433,534,1
104,90,493,303,2
105,60,415,335,1
106,30,398,528,1
107,60,417,315,1
108,200,550,568,2
109,120,381,676,1
110,60,475,664,2
111,250,575,752,1
112,90,321,586,2
113,90,394,591,1
114,60,584,524,1
115,90,360,305,2
116,160,545,615,1
117,90,374,610,1
118,120,352,448,1
119,90,386,619,2
120,90,444,337,1
121,90,374,305,2
122,90,400,316,2
123,250,855,589,1
124,160,589,410,2
125,200,792,375,1
126,250,638,697,1
127,120,407,615,1
128,200,684,589,1
129,250,720,548,1
130,250,743,616,2
131,90,431,721,1
132,160,513,322,1
133,60,408,458,1
134,200,697,386,2
135,200,748,380,1
136,90,380,466,1
137,30,791,544,2
138,60,433,581,2
139,250,875,344,1
140,120,428,497,1
141,250,726,411,2
142,160,487,420,1
143,30,478,301,1
144,60,493,398,1
145,250,578,721,2
146,60,587,434,1
147,60,429,311,2
148,90,369,617,1
149,200,582,517,1
150,120,500,314,1
151,250,626,751,2
152,200,731,332,2
153,200,601,300,1
154,120,381,677,1
155,200,434,645,1
156,60,420,585,1
157,90,398,559,1
158,30,380,636,1
159,30,355,567,1
160,160,463,747,2
161,120,444,693,2
162,90,370,482,2
163,200,644,551,2
164,200,444,460,1
165,60,503,306,1
166,120,491,739,2
167,90,423,525,2
168,120,614,341,1
169,200,635,463,1
170,30,371,781,1
171,250,634,522,2
172,30,472,576,1
173,200,607,450,2
174,90,392,717,1
175,250,792,375,1
176,60,563,511,1
177,60,553,649,2
178,200,723,635,1
179,120,389,752,1
180,30,381,700,1
181,60,375,477,1
182,90,374,711,2
183,30,375,510,1
184,200,0,432,1
185,250,521,572,1
186,90,484,479,2
187,30,430,365,1
188,250,569,570,1
189,30,475,311,1
190,30,471,593,2
191,120,534,673,2
192,200,652,335,1
193,200,579,717,1
194,250,0,467,1
195,120,583,483,1
196,90,460,371,1
197,60,396,622,1
198,30,488,380,2
199,60,437,731,1
200,60,524,561,1
201,160,677,578,1
202,90,477,736,2
203,160,640,728,1
204,160,795,301,2
