1,120,0,442,2
2,60,714,606,1
3,200,0,371,1
4,250,805,441,2
5,30,602,513,1
6,60,375,413,1
7,60,395,555,2
8,250,651,548,1
9,160,397,739,2
10,30,461,713,2
11,250,491,439,1
12,120,435,409,2
13,60,356,642,1
14,200,453,370,1
15,120,401,787,2
16,120,464,507,2
17,200,634,394,1
18,90,368,547,1
19,120,319,693,1
20,90,322,368,1
21,250,565,483,1
22,250,468,581,2
23,250,641,586,1
24,30,476,335,2
25,30,370,646,1
26,120,308,648,1
27,120,310,427,1
28,60,488,614,1
29,160,472,458,2
30,60,334,606,1
31,90,342,310,1
32,250,549,316,1
33,90,359,447,1
34,250,514,568,1
35,200,390,374,1
36,160,423,544,2
37,60,691,412,2
38,250,455,545,2
39,90,343,419,1
40,160,398,652,1
41,60,431,568,2
42,160,375,352,1
43,60,345,318,1
44,160,426,556,1
45,160,519,625,1
46,60,372,547,2
47,30,337,740,1
48,250,495,797,1
49,120,418,743,2
50,120,357,311,1
51,90,326,796,1
52,160,437,407,2
53,90,490,637,1
54,200,371,534,1
55,90,360,652,1
56,90,382,662,2
57,90,458,448,1
58,200,456,491,1
59,250,0,348,2
60,200,442,416,2
61,250,432,383,1
62,90,341,568,1
63,90,422,751,2
64,200,376,517,1
65,200,364,489,1
66,250,498,615,1
67,90,326,308,1
68,250,0,675,2
69,90,425,537,2
70,60,480,622,1
71,90,451,420,1
72,200,460,548,1
73,60,385,573,1
74,200,388,521,2
75,90,444,634,2
76,90,289,428,1
77,250,488,629,1
78,160,399,593,2
79,200,424,576,1
80,200,434,783,1
81,160,387,401,1
82,250,595,667,1
83,60,353,721,1
84,30,377,436,2
85,250,482,337,1
86,120,401,651,2
87,160,316,685,1
88,160,479,558,1
89,160,519,404,2
90,120,406,718,2
91,60,330,760,1
92,250,439,713,2
93,160,433,583,2
94,250,473,442,1
95,30,408,405,2
96,60,396,682,1
97,250,362,400,1
98,200,450,766,2
99,60,311,464,1
100,200,394,753,2
101,120,354,364,1
102,250,404,617,1
103,160,482,496,2
104,250,458,479,1
105,30,421,514,1
106,200,383,401,2
107,60,315,309,1
108,60,357,300,1
109,120,359,682,1
110,30,536,796,2
111,160,372,499,1
112,120,0,617,2
113,160,623,313,1
114,60,321,641,1
115,250,472,454,1
116,90,441,627,1
117,120,332,400,1
118,200,350,688,1
119,90,382,724,1
120,200,580,377,2
121,60,446,486,1
122,120,335,491,1
123,250,464,706,2
124,250,497,544,1
125,250,468,331,1
126,30,424,465,2
127,120,342,652,1
128,250,530,664,1
129,250,358,357,1
130,160,379,514,1
131,200,476,599,2
132,60,322,462,1
133,160,337,511,1
134,200,404,555,2
135,30,341,645,1
136,200,360,563,1
137,60,421,674,2
138,250,376,352,2
139,250,479,593,2
140,60,393,371,1
141,120,426,424,1
142,60,359,309,1
143,200,551,536,2
144,160,352,620,1
145,250,570,649,1
146,120,363,544,1
147,200,305,729,1
148,200,381,598,1
149,30,374,490,1
150,200,359,798,1
151,200,411,778,1
152,120,337,669,1
153,30,385,495,2
154,250,545,428,2
155,30,434,707,2
156,200,347,461,1
157,250,398,475,1
158,200,347,568,1
159,30,409,469,2
160,90,352,725,1
161,160,327,484,1
162,120,415,770,2
163,160,394,483,2
164,60,415,596,1
165,160,378,636,1
166,200,417,744,2
167,90,360,672,2
168,30,337,346,1
169,120,323,413,1
170,90,470,662,1
171,30,344,598,1
172,30,312,356,1
173,60,315,684,1
174,120,404,475,2
175,90,358,741,1
176,30,364,678,1
177,30,437,575,2
178,120,367,701,1
179,90,314,409,1
180,160,404,646,2
181,30,465,516,1
182,120,287,511,1
183,160,546,433,1
184,160,341,575,1
185,250,529,477,1
186,200,355,587,1
187,60,317,743,1
188,200,360,411,2
189,160,309,434,1
190,90,319,792,1
191,250,585,502,1
192,120,604,723,2
193,30,474,786,2
194,160,341,777,1
195,90,326,626,1
196,250,0,552,1
197,250,385,641,1
198,60,329,623,1
199,200,364,545,2
200,160,428,531,1
201,200,331,636,1
202,120,337,657,1
203,90,338,355,1
204,120,324,342,1
205,250,493,700,2
206,120,358,411,1
