1,120,0,328,2
2,160,0,437,1
3,160,412,783,1
4,90,462,317,2
5,120,360,323,1
6,200,364,701,2
7,90,0,522,1
8,250,439,357,1
9,250,457,413,2
10,30,377,304,1
11,90,286,539,1
12,90,277,375,1
13,60,456,331,2
14,60,423,375,1
15,160,420,795,2
16,120,437,517,2
17,90,379,506,1
18,90,441,741,2
19,160,486,357,2
20,250,432,770,2
21,30,449,333,2
22,250,495,680,1
23,250,431,779,2
24,60,386,469,1
25,160,746,523,2
26,200,379,667,1
27,60,360,371,2
28,60,390,426,1
29,250,569,718,1
30,160,515,445,2
31,60,408,434,1
32,160,409,699,2
33,60,0,662,1
34,160,0,427,1
35,250,450,632,2
36,160,0,622,2
37,160,327,471,1
38,60,453,730,1
39,200,445,796,1
40,90,333,501,1
41,60,366,548,2
42,30,445,483,2
43,30,0,386,1
44,120,0,632,1
45,120,384,608,1
46,30,0,552,1
47,200,406,545,1
48,200,488,429,1
49,60,410,305,1
50,60,378,600,1
51,160,349,499,1
52,250,409,416,2
53,200,417,559,1
54,30,382,576,1
55,200,358,673,1
56,60,0,768,1
57,60,462,510,2
58,160,355,497,1
59,60,884,660,1
60,120,327,598,1
61,90,421,613,2
62,60,307,784,1
63,200,399,406,1
64,160,347,471,1
65,200,424,666,1
66,160,282,694,1
67,250,504,597,1
68,250,508,379,1
69,60,363,447,1
70,120,316,703,1
71,160,298,608,1
72,250,380,422,2
73,60,286,751,1
74,120,419,771,2
75,60,347,791,1
76,90,275,697,1
77,60,339,664,1
78,120,276,767,1
79,90,403,713,2
80,160,0,400,1
81,160,0,688,1
82,120,0,449,1
83,250,0,663,1
84,200,0,421,1
85,160,438,368,1
86,120,0,600,1
87,90,0,770,1
88,30,0,302,1
89,90,0,340,1
90,250,502,698,2
91,120,0,420,1
92,200,0,348,1
93,60,0,581,2
94,200,0,789,1
95,60,406,797,2
96,120,573,567,2
97,250,0,438,2
98,60,508,655,1
99,250,0,570,1
100,160,0,756,1
101,200,491,405,2
102,160,387,679,2
103,200,595,403,2
104,200,0,683,1
105,250,0,547,1
106,160,384,516,1
107,200,413,700,2
108,60,331,620,1
109,90,299,742,1
110,60,356,549,1
111,160,408,468,1
112,90,309,656,1
113,200,379,452,1
114,120,541,394,2
115,200,476,691,2
116,30,504,445,1
117,120,790,477,1
118,160,365,607,1
119,160,0,310,1
120,200,343,354,1
121,60,400,507,1
122,30,466,499,2
123,60,450,359,1
124,160,390,732,2
125,160,325,482,1
126,250,418,341,2
127,90,391,651,2
128,160,402,605,1
129,250,614,457,1
130,120,300,608,1
131,200,384,680,2
132,160,389,610,1
133,160,293,451,1
134,60,308,407,1
135,200,368,794,2
136,200,417,305,2
137,200,322,741,1
138,90,303,557,1
139,160,416,601,2
140,200,307,776,1
141,90,377,436,2
142,60,249,414,1
143,250,397,487,2
144,30,448,761,2
145,250,439,739,2
146,120,301,496,1
147,200,384,736,1
148,60,314,326,1
149,250,555,474,1
150,250,419,408,1
151,160,279,545,1
152,160,378,777,2
153,120,0,369,2
154,160,300,371,1
155,120,283,534,1
156,160,475,354,2
157,200,300,647,1
158,90,389,328,2
159,60,288,486,1
160,90,292,773,1
161,90,273,653,1
162,90,274,412,1
163,200,544,445,1
164,120,322,670,1
165,30,319,343,1
166,90,256,510,1
167,250,540,423,1
168,250,400,614,1
169,60,293,751,1
170,120,408,572,2
171,30,302,782,1
172,90,343,450,1
173,120,300,643,1
174,90,341,321,2
175,60,250,651,1
176,120,284,442,1
177,90,277,528,1
178,120,273,553,1
179,120,263,641,1
180,90,379,714,2
181,30,340,601,1
182,90,298,320,1
183,30,326,508,1
184,200,340,454,1
185,60,332,525,2
186,160,299,402,1
187,30,372,622,1
188,60,290,542,1
189,160,345,398,2
190,30,315,789,1
191,90,410,366,2
192,200,399,534,2
193,60,351,718,1
194,60,332,769,1
195,30,402,403,2
196,160,408,322,2
197,250,660,513,1
198,200,431,420,2
199,90,423,509,2
200,120,422,537,2
201,120,384,742,2
202,30,786,793,1
203,30,454,691,1
204,250,404,411,1
205,60,371,747,2
206,90,298,624,1
207,30,425,300,2
208,30,306,566,1
209,120,292,571,1
210,60,363,415,2
211,120,253,577,1
212,250,914,575,1
213,30,380,555,2
214,200,578,431,2
215,200,371,393,1
216,90,324,429,1
217,250,509,508,1
218,30,337,746,1
219,200,400,628,2
220,60,382,393,1
221,60,305,736,1
222,200,397,310,2
223,60,373,631,2
224,90,308,428,1
225,120,397,425,2
226,120,472,722,1
227,200,492,720,1
228,120,366,397,2
229,160,313,576,1
230,60,365,463,1
