1,120,0,442,2
2,60,373,606,1
3,200,436,371,1
4,250,567,441,2
5,30,425,513,1
6,60,352,413,1
7,60,392,555,2
8,250,543,548,1
9,160,384,739,2
10,30,763,713,2
11,250,461,439,1
12,120,501,409,2
13,60,359,642,1
14,200,431,370,1
15,120,399,787,2
16,120,348,507,2
17,200,382,394,1
18,90,434,547,1
19,120,332,693,1
20,90,340,368,1
21,250,472,483,1
22,250,527,581,2
23,250,0,586,1
24,30,544,335,2
25,30,526,646,1
26,120,364,648,1
27,120,338,427,1
28,60,327,614,1
29,160,371,458,2
30,60,315,606,1
31,90,350,310,1
32,250,488,316,1
33,90,297,447,1
34,250,456,568,1
35,200,454,374,1
36,160,370,544,2
37,60,358,412,2
38,250,603,545,2
39,90,335,419,1
40,160,427,652,1
41,60,418,568,2
42,160,406,352,1
43,60,341,318,1
44,160,339,556,1
45,160,325,625,1
46,60,417,547,2
47,30,595,740,1
48,250,664,797,1
49,120,435,743,2
50,120,360,311,1
51,90,328,796,1
52,160,404,407,2
53,90,307,637,1
54,200,505,534,1
55,90,373,652,1
56,90,369,662,2
57,90,303,448,1
58,200,342,491,1
59,250,532,348,2
60,200,432,416,2
61,250,539,383,1
62,90,298,568,1
63,90,477,751,2
64,200,394,517,1
65,200,365,489,1
66,250,521,615,1
67,90,294,308,1
68,250,604,675,2
69,90,433,537,2
70,60,379,622,1
71,90,371,420,1
72,200,456,548,1
73,60,343,573,1
74,200,397,521,2
75,90,418,634,2
76,90,294,428,1
77,250,493,629,1
78,160,395,593,2
79,200,653,576,1
80,200,312,783,1
81,160,307,401,1
82,250,394,667,1
83,60,294,721,1
84,30,456,436,2
85,250,374,337,1
86,120,420,651,2
87,160,411,685,1
88,160,329,558,1
89,160,491,404,2
90,120,497,718,2
91,60,332,760,1
92,250,557,713,2
93,160,457,583,2
94,250,571,442,1
95,30,449,405,2
96,60,375,682,1
97,250,439,400,1
98,200,402,766,2
99,60,341,464,1
100,200,432,753,2
101,120,343,364,1
102,250,494,617,1
103,160,404,496,2
104,250,393,479,1
105,30,466,514,1
106,200,361,401,2
107,60,435,309,1
108,60,324,300,1
109,120,365,682,1
110,30,859,796,2
111,160,405,499,1
112,120,547,617,2
113,160,508,313,1
114,60,454,641,1
115,250,699,454,1
116,90,405,627,1
117,120,380,400,1
118,200,394,688,1
119,90,351,724,1
120,200,574,377,2
121,60,376,486,1
122,120,301,491,1
123,250,537,706,2
124,250,476,544,1
125,250,549,331,1
126,30,488,465,2
127,120,319,652,1
128,250,439,664,1
129,250,450,357,1
130,160,292,514,1
131,200,364,599,2
132,60,313,462,1
133,160,334,511,1
134,200,368,555,2
135,30,323,645,1
136,200,326,563,1
137,60,415,674,2
138,250,608,352,2
139,250,509,593,2
140,60,287,371,1
141,120,294,424,1
142,60,322,309,1
143,200,398,536,2
144,160,375,620,1
145,250,362,649,1
146,120,322,544,1
147,200,385,729,1
148,200,325,598,1
149,30,361,490,1
150,200,264,798,1
151,200,382,778,1
152,120,310,669,1
153,30,498,495,2
154,250,0,428,2
155,30,568,707,2
156,200,336,461,1
157,250,510,475,1
158,200,364,568,1
159,30,525,469,2
160,90,321,725,1
161,160,348,484,1
162,120,403,770,2
163,160,0,483,2
164,60,355,596,1
165,160,348,636,1
166,200,346,744,2
167,90,369,672,2
168,30,662,346,1
169,120,301,413,1
170,90,336,662,1
171,30,543,598,1
172,30,439,356,1
173,60,292,684,1
174,120,550,475,2
175,90,304,741,1
176,30,413,678,1
177,30,522,575,2
178,120,343,701,1
179,90,297,409,1
180,160,375,646,2
181,30,315,516,1
182,120,303,511,1
183,160,410,433,1
184,160,364,575,1
185,250,518,477,1
186,200,391,587,1
187,60,278,743,1
188,200,456,411,2
189,160,374,434,1
190,90,362,792,1
191,250,497,502,1
192,120,512,723,2
193,30,516,786,2
194,160,316,777,1
195,90,324,626,1
196,250,422,552,1
197,250,350,641,1
198,60,299,623,1
199,200,361,545,2
200,160,327,531,1
201,200,356,636,1
202,120,302,657,1
203,90,311,355,1
204,120,327,342,1
