1,120,0,363,2
2,160,0,433,1
3,250,380,503,1
4,90,288,627,1
5,160,292,695,1
6,200,366,775,1
7,120,336,428,1
8,60,255,761,1
9,160,375,478,2
10,200,280,753,1
11,250,420,789,1
12,120,331,710,1
13,90,274,785,1
14,60,285,686,1
15,30,305,672,1
16,250,291,742,1
17,120,367,329,1
18,60,274,712,1
19,160,276,550,1
20,160,272,515,1
21,160,404,708,2
22,250,308,506,1
23,200,337,517,1
24,250,311,487,1
25,90,282,404,1
26,60,318,443,1
27,60,284,408,1
28,60,457,749,2
29,160,387,568,2
30,30,285,524,1
31,160,341,727,1
32,200,383,315,1
33,30,273,448,1
34,250,362,353,1
35,30,308,340,1
36,250,432,471,2
37,160,374,500,2
38,30,429,797,2
39,120,383,530,2
40,60,337,702,1
41,200,383,701,2
42,120,314,729,1
43,120,324,716,1
44,120,0,795,2
45,200,468,371,1
46,90,502,363,1
47,160,346,459,1
48,30,332,349,1
49,160,305,650,1
50,120,321,554,1
51,250,426,565,1
52,200,347,364,1
53,160,358,504,2
54,60,280,618,1
55,30,334,444,1
56,160,330,650,1
57,160,305,605,1
58,120,335,732,1
59,30,257,733,1
60,120,286,746,1
61,90,427,391,2
62,120,535,744,2
63,90,332,445,1
64,30,326,336,1
65,30,252,400,1
66,90,433,423,2
67,200,374,698,1
68,250,447,766,2
69,160,0,672,1
70,160,343,427,1
71,60,309,432,1
72,90,385,384,2
73,160,390,703,1
74,60,352,396,1
75,30,466,472,1
76,120,321,598,1
77,160,369,797,1
78,200,329,332,2
79,250,492,547,1
80,30,425,681,2
81,60,405,500,1
82,160,0,391,2
83,160,411,308,1
84,120,0,635,2
85,120,525,320,2
86,160,343,551,1
87,30,399,778,1
88,120,296,589,1
89,120,318,397,1
90,60,290,351,1
91,200,378,770,2
92,200,455,334,1
93,250,365,733,1
94,120,351,745,1
95,90,352,420,2
96,200,342,384,1
97,200,353,387,1
98,160,330,653,1
99,160,328,658,1
100,250,402,425,2
101,120,309,729,1
102,60,394,421,2
103,120,279,606,1
104,30,348,526,1
105,60,276,391,1
106,60,261,405,1
107,120,256,796,1
108,90,390,364,2
109,160,366,695,1
110,250,397,593,1
111,60,395,766,2
112,200,303,382,1
113,200,317,428,1
114,60,282,482,1
115,250,352,525,1
116,90,339,400,1
117,60,281,358,1
118,30,400,736,1
119,160,408,345,2
120,60,358,485,1
121,60,325,734,1
122,30,394,773,1
123,120,430,300,2
124,200,370,512,1
125,60,393,634,1
126,250,445,548,1
127,90,320,330,1
128,250,411,679,2
129,250,352,560,1
130,30,313,623,1
131,250,315,757,1
132,120,665,490,2
133,30,431,351,2
134,60,371,630,1
135,200,393,598,2
136,250,395,553,2
137,60,399,500,2
138,60,341,765,1
139,90,295,684,2
140,160,467,734,2
141,250,359,656,1
142,200,410,475,1
143,60,361,330,1
144,250,383,335,1
145,250,370,764,2
146,120,392,366,1
147,60,428,542,1
148,30,397,653,2
149,160,430,514,1
150,160,459,736,2
151,60,612,554,1
152,160,404,507,2
153,160,458,434,2
154,120,379,337,2
155,60,347,790,1
156,60,338,695,1
157,90,324,717,1
158,250,365,472,1
159,250,513,620,2
160,250,396,550,1
161,30,350,701,1
162,160,367,557,1
163,200,356,540,1
164,60,340,382,1
165,250,344,502,1
166,200,301,345,1
167,250,280,472,1
168,120,351,547,2
169,250,350,303,1
170,160,330,650,1
171,30,368,425,2
172,200,514,612,1
173,250,439,672,2
174,200,320,456,1
175,30,371,773,1
176,90,319,782,1
177,30,449,719,2
178,30,545,526,1
179,120,334,311,1
180,120,371,794,1
181,250,478,712,1
182,200,402,371,2
183,30,384,747,1
184,250,513,786,2
185,120,451,611,2
186,200,417,438,2
187,200,483,748,1
188,30,373,538,1
189,120,302,488,1
190,60,335,620,1
191,30,392,309,1
192,250,353,330,1
193,160,335,741,1
194,120,290,539,1
195,160,291,784,1
196,120,299,647,1
197,60,401,686,2
198,60,365,501,2
199,60,427,496,2
200,160,439,625,1
201,60,365,477,1
202,90,352,600,2
203,160,454,351,1
204,120,412,709,2
205,30,435,306,2
206,30,700,415,1
