135, 200, 328, 380, 1
136, 90, 447, 466, 1
137, 30, 411, 544, 2
138, 60, 416, 581, 2
139, 250, 441, 344, 1
140, 120, 390, 497, 1
141, 250, 398, 411, 2
142, 160, 404, 420, 1
143, 30, 0, 301, 1
144, 60, 340, 398, 1
145, 250, 398, 721, 2
146, 60, 0, 434, 1
147, 60, 0, 311, 2
148, 90, 0, 617, 1
149, 200, 0, 517, 1
150, 120, 0, 314, 1
151, 250, 0, 751, 2
152, 200, 0, 332, 2
153, 200, 0, 300, 1
154, 120, 0, 677, 1
155, 200, 656, 645, 1
156, 60, 333, 585, 1
157, 90, 307, 559, 1
158, 30, 429, 636, 1
159, 30, 288, 567, 1
160, 160, 337, 747, 2
161, 120, 397, 693, 2
162, 90, 327, 482, 2
163, 200, 347, 551, 2
164, 200, 308, 460, 1
165, 60, 362, 306, 1
166, 120, 358, 739, 2
167, 90, 331, 525, 2
168, 120, 408, 341, 1
169, 200, 362, 463, 1
170, 30, 391, 781, 1
171, 250, 344, 522, 2
172, 30, 519, 576, 1
173, 200, 357, 450, 2
174, 90, 327, 717, 1
175, 250, 298, 375, 1
176, 60, 0, 511,1
177, 60, 384, 649, 2
178, 200, 337, 635, 1
179, 120, 366, 752, 1
180, 30, 426, 700, 1
181, 60, 444, 477, 1
182, 90, 350, 711, 2
183, 30, 467, 510, 1
184, 200, 325, 432, 1
185, 250, 339, 572, 1
186, 90, 439, 479, 2
187, 30, 484, 365, 1
188, 250, 363, 570, 1
189, 30, 815, 311, 1
190, 30, 421, 593, 2
191, 120, 353, 673, 2
192, 200, 373, 335, 1
193, 200, 373, 717, 1
194, 250, 357, 467, 1
195, 120, 376, 483, 1
196, 90, 338, 371, 1
197, 60, 383, 622, 1
198, 30, 436, 380, 2
199, 60, 326, 731, 1
200, 60, 441, 561, 1
201, 160, 387, 578, 1
202, 90, 408, 736, 2
203, 160, 364, 728, 1
204, 160, 510, 301, 2
205, 30, 357, 729, 1
206, 90, 401, 538, 2
207, 250, 389, 623, 2
208, 160, 351, 657, 1
209, 250, 373, 389, 1
210, 120, 354, 760, 1
211, 90, 352, 662, 1
