1,30,0,503,1
2,60,351,770,1
3,200,354,736,1
4,90,354,661,1
5,200,380,536,2
6,160,0,718,1
7,250,0,552,1
8,90,374,583,1
9,160,183,679,1
10,160,250,402,1
11,90,0,583,2
12,90,0,403,1
13,30,366,454,1
14,200,324,577,2
15,250,0,327,1
16,160,368,348,2
17,250,432,474,2
18,120,245,449,1
19,200,303,734,2
20,30,518,789,2
21,60,0,502,1
22,250,383,604,2
23,160,345,675,2
24,120,0,500,1
25,200,402,369,1
26,120,417,753,1
27,90,332,703,2
28,60,388,335,2
29,90,0,409,1
30,200,576,399,1
31,160,365,752,1
32,90,0,338,1
33,250,532,592,2
34,160,0,410,1
35,30,0,378,1
36,30,0,367,1
37,90,0,763,2
38,30,0,712,2
39,60,0,319,1
40,250,0,594,2
41,120,0,607,2
42,30,0,713,2
43,200,0,683,1
44,60,0,506,1
45,160,0,570,1
46,200,0,607,1
47,250,0,762,2
48,90,306,676,1
49,90,293,677,1
50,30,256,517,1
51,60,284,535,1
52,120,303,656,1
53,250,385,343,1
54,160,146,786,1
55,60,319,528,1
56,90,345,384,1
57,60,304,632,1
58,160,245,613,1
59,160,0,466,1
60,160,358,632,1
61,30,232,562,1
62,120,353,378,1
63,90,0,307,1
64,120,0,737,2
65,60,0,336,1
66,90,416,780,2
67,60,733,455,2
68,250,495,608,2
69,160,0,513,1
70,120,381,617,1
71,60,309,728,1
72,250,534,379,2
73,250,485,511,1
74,90,337,749,1
75,90,0,549,1
76,120,0,408,2
77,250,0,329,1
78,30,0,533,1
79,60,0,324,1
80,30,360,658,2
81,90,0,454,1
82,90,238,512,1
83,30,243,388,1
84,90,316,491,1
85,30,319,775,2
86,160,403,708,1
87,120,470,663,2
88,250,447,590,1
89,250,511,772,2
90,200,655,463,2
91,30,820,317,1
92,60,450,719,2
93,200,422,341,2
94,90,384,363,2
95,30,361,412,1
96,120,345,652,1
97,90,380,683,2
98,120,569,792,1
99,60,475,363,2
100,200,362,454,2
101,200,358,731,1
102,250,490,477,2
103,160,281,771,1
104,160,266,692,1
105,90,301,414,1
106,160,189,667,1
107,30,384,386,1
108,30,331,487,1
109,30,308,654,2
110,90,497,769,2
111,160,317,664,1
112,60,0,639,2
113,60,350,773,1
114,200,520,687,1
115,200,336,655,1
116,90,355,367,2
117,250,505,676,1
118,200,592,605,2
119,200,0,485,1
120,30,385,656,1
121,60,412,642,1
122,60,451,722,1
123,160,379,505,1
124,30,386,573,1
125,30,466,742,1
126,60,416,670,2
127,120,285,693,1
128,120,351,681,1
129,250,254,619,1
130,120,340,389,1
131,160,403,712,2
132,30,303,510,1
133,250,371,304,1
134,60,349,522,2
135,30,332,667,1
136,90,335,751,1
137,120,419,742,2
138,250,482,391,1
139,30,228,516,1
140,90,0,713,2
141,30,277,389,2
142,250,416,778,2
143,60,328,408,2
144,30,274,778,2
145,250,475,717,2
146,250,340,346,1
147,60,428,413,2
148,60,385,608,1
149,200,465,527,1
150,160,410,695,1
151,160,392,590,1
152,30,340,574,1
153,250,295,341,1
154,250,0,554,2
155,60,526,402,2
156,60,0,412,1
157,160,548,556,1
158,60,279,695,1
159,160,446,656,1
160,60,0,599,2
161,30,388,540,1
162,30,450,343,1
163,160,276,714,2
164,90,390,377,1
165,30,226,344,1
166,120,432,538,1
167,200,374,315,1
168,160,354,691,2
169,60,379,452,2
170,30,290,609,2
171,60,0,791,1
172,30,406,348,2
173,250,470,788,1
174,90,295,702,1
175,60,367,761,1
176,60,509,642,1
177,120,478,336,2
178,120,0,565,2
179,90,0,638,1
180,90,0,673,1
181,160,15,715,2
182,120,0,575,1
183,120,743,762,1
184,30,355,761,1
185,200,431,602,2
186,120,407,729,1
187,120,350,752,1
188,250,323,522,2
189,250,465,407,1
190,160,379,503,2
191,60,347,434,1
192,250,280,514,1
193,90,323,333,1
194,90,365,619,1
195,250,477,661,1
196,250,382,506,1
197,90,328,525,1
198,160,434,472,1
199,160,0,797,1
200,60,580,536,2
201,250,408,770,1
202,250,527,328,1
203,250,546,785,1
204,30,343,695,1
205,250,485,336,1
206,250,438,579,1
207,90,411,758,1
208,90,298,416,1
209,30,413,335,1
210,30,370,532,1
211,250,0,495,2
212,250,453,705,1
213,250,549,443,2
214,200,369,743,2
215,160,475,751,1
216,120,403,439,1
217,250,497,520,2
218,90,410,783,1
219,250,485,787,1
220,90,384,743,2
221,200,449,400,2
222,200,421,336,2
223,250,418,704,2
224,60,0,465,1
225,30,0,430,1
226,120,384,775,1
227,60,287,549,2
228,60,316,794,2
229,200,470,315,2
230,250,582,658,1
231,90,423,356,2
232,90,0,486,1
233,250,0,375,1
234,200,0,697,2
235,160,387,666,1
236,200,0,623,1
237,60,0,504,2
238,160,0,627,1
239,120,0,715,1
240,200,0,609,2
241,250,758,772,2
242,120,534,788,1
243,120,0,353,2
244,250,386,351,2
245,60,0,439,2
246,120,362,438,2
247,30,0,320,1
248,120,0,698,2
249,120,348,488,2
250,90,392,515,1
251,250,815,695,2
252,90,288,540,1
253,250,395,570,2
254,60,399,611,2
255,250,425,450,1
256,90,409,424,2
257,120,560,336,1
258,30,424,474,1
259,30,459,368,2
260,250,585,554,1
261,120,318,749,1
